2023-10-08 17:15:15.726 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A384') where user_id='jx0749489889618515172367';
2023-10-08 17:15:15.750 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-441-1834') where user_id='jx0749476002707154569065';
2023-10-08 17:15:15.750 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-452-1971') where user_id='jx0749479198760163854265';
2023-10-08 17:15:15.750 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-476-707') where user_id='jx0749470687959328123099';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-302-637') where user_id='jx0749470768540745702760';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-618-635') where user_id='jx0749471514762889272412';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-101-703') where user_id='jx0749472637398633121130';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-885-1761') where user_id='jx0749474859944367838757';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-141-1767') where user_id='jx0749475469564299776533';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-573-1778') where user_id='jx0749478056842287421205';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-767-1969') where user_id='jx0749479758965886007058';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-379-1267') where user_id='jx0749479800190901876411';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-099-1765') where user_id='jx0749473419710772391681';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-038-1762') where user_id='jx0749474235639499409905';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00177') where user_id='jx0749474736665949335300';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-105-1758') where user_id='jx0749475936711579660563';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-172-624') where user_id='jx0749478648372433055262';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00178') where user_id='jx0749470457655574876907';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-178-1268') where user_id='jx0749478833955097403098';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-963-1772') where user_id='jx0749479370894599624781';
2023-10-08 17:15:15.751 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-025-1263') where user_id='jx0749470386570970790698';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-193-1831') where user_id='jx0749473684199700911970';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-646-1768') where user_id='jx0749478032399680475504';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-612-1753') where user_id='jx0749470388382739589773';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-928-1359') where user_id='jx0749471690918299689353';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-950-1779') where user_id='jx0749471816368189639992';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-479-628') where user_id='jx0749471997674615514464';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-874-1201') where user_id='jx0749472756169863870217';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-915-1507') where user_id='jx0749473127590365791151';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-940-1755') where user_id='jx0749474771924939528219';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-826-1506') where user_id='jx0749475535937099457763';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-996-1974') where user_id='jx0749475875606675310241';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-886-1504') where user_id='jx0749479339548763461195';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-468-1752') where user_id='jx0749479497437299931891';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-588-3283') where user_id='jx0749483301893397871525';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-979-107') where user_id='jx0749484545958084638427';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-841-121') where user_id='jx0749485692994538237776';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A476') where user_id='jx0749486657875772245745';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A480') where user_id='jx0749482511526381801151';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A469') where user_id='jx0749484738613257873680';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-990-3286') where user_id='jx0749489030085657889738';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A488') where user_id='jx0749480037584864510508';
2023-10-08 17:15:15.752 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A490') where user_id='jx0749480369314977684860';
2023-10-08 17:15:15.753 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-349-108') where user_id='jx0749480430389450803209';
